filename,glcm_contrast_d1_a0,glcm_homogeneity_d1_a0,glcm_energy_d1_a0,glcm_correlation_d1_a0,glcm_contrast_d1_a45,glcm_homogeneity_d1_a45,glcm_energy_d1_a45,glcm_correlation_d1_a45,glcm_contrast_d1_a90,glcm_homogeneity_d1_a90,glcm_energy_d1_a90,glcm_correlation_d1_a90,glcm_contrast_d1_a135,glcm_homogeneity_d1_a135,glcm_energy_d1_a135,glcm_correlation_d1_a135,glcm_contrast_d3_a0,glcm_homogeneity_d3_a0,glcm_energy_d3_a0,glcm_correlation_d3_a0,glcm_contrast_d3_a45,glcm_homogeneity_d3_a45,glcm_energy_d3_a45,glcm_correlation_d3_a45,glcm_contrast_d3_a90,glcm_homogeneity_d3_a90,glcm_energy_d3_a90,glcm_correlation_d3_a90,glcm_contrast_d3_a135,glcm_homogeneity_d3_a135,glcm_energy_d3_a135,glcm_correlation_d3_a135,hue_mean,hue_std,saturation_mean,saturation_std,value_mean,value_std,area,perimeter,circularity,solidity,class
Thalassia-407-_jpg.rf.8baa53d0217a9d7169ce1a771909f567.jpg,1016.6034079724408,0.039064087541287804,0.012163796180363987,0.44739431668696117,1022.0483600967202,0.040392921718774226,0.01215898151009097,0.4451045221836125,970.8874876968507,0.04102947303853459,0.012192694384221653,0.4718564378568946,1022.2981585963174,0.04087434755025324,0.012236270710665272,0.44496958739234005,1126.8843124999999,0.03811272735884633,0.012044838106010392,0.3896827536481194,1088.0118417737465,0.040552736329935814,0.0121292690213974,0.4106516086417774,1128.3149375,0.03891022037129824,0.012119119063488072,0.38647209402303107,1143.248299319728,0.037611282158069456,0.012160630269199203,0.3806801867735228,22.92889404296875,29.6083984375,146.77325439453125,14.324683000470497,18.826636164512635,29.980088444326167,15847.0,711.1858532428741,0.39372292570917966,0.9825464240319931,Thalassia Hemprichii
Enhalus-Acoraides-228_jpg.rf.c82f0e14fc8f4a786b5e0aeaa0abf553.jpg,521.546936515748,0.06955922400083511,0.01372821466558264,0.7610236186429921,535.5501271002541,0.06848525860555307,0.013676403846601655,0.7538080435473217,484.4370693897638,0.07150835889399286,0.013815867304428131,0.7768093033411286,571.5342550685102,0.067952467883882,0.013580857916864798,0.7372617606188103,769.1578125000001,0.06550713658221453,0.013280330850547362,0.648849897400049,647.348513479466,0.06512471318406823,0.013426380635694643,0.7020181013944377,652.8893124999998,0.06684330104774766,0.013497395582111384,0.697523325368887,727.510833963215,0.06492038785366563,0.013409822372796804,0.6650488979248244,22.8233642578125,21.517822265625,160.5552978515625,12.81440728982741,14.438630392153648,32.909423350654635,13444.0,1291.2833938598633,0.10132001278226911,0.8344091360476663,Enhalus Acoraides
Thalassia-480-_jpg.rf.7a880bdf575c9f0e57f53223648ff15f.jpg,412.1337967519685,0.0740158055455559,0.01383106048569553,0.8378081848344623,512.1499162998326,0.07115027281164163,0.013719970442737945,0.7975984312034836,420.70884596456693,0.07599837123814422,0.013859690522846245,0.835046838275723,457.1683303366607,0.07229829206762103,0.013771845143411829,0.8192756808693149,659.9353125,0.06906355291055154,0.013590768351163964,0.7360822055676518,725.1911690602168,0.06545812667962204,0.013487925400023281,0.7102170265725822,680.0255,0.06589946568915736,0.013543405337100412,0.7313542605410503,622.5696649029982,0.06674882980003878,0.01352354436918079,0.7509077751205858,18.65386962890625,80.38238525390625,162.91571044921875,4.168948636173185,25.285971047412115,39.07459078203312,13593.0,798.5828214883804,0.26784605452650084,0.9304219856942401,Thalassia Hemprichii
Simodo-Sore-242-_jpg.rf.a7effbc2a3e838677f57ef1a1215833a.jpg,403.93700787401576,0.06725268458065492,0.014959334796821518,0.647440808082935,431.30063860127717,0.06927708434047003,0.014916603635525279,0.6224008974993614,405.236281988189,0.07122906692830944,0.015141061397463577,0.6454394537891714,420.13299026598054,0.06914799638464839,0.015027709716631274,0.6322015208363092,493.9485625000001,0.06287003812582219,0.014661279787249137,0.5679434307603034,467.9971655328799,0.0642176593520559,0.014760277343726995,0.5883922502517225,475.7476250000001,0.06619405031890646,0.014762111023664606,0.5805671769541695,457.6160241874527,0.06530615837248223,0.014833811561558607,0.5976474856437263,25.85003662109375,30.51654052734375,94.76153564453125,6.166990452310857,13.214380182152139,24.17554780769098,17.0,53.94112479686737,0.0734207453245605,0.3090909090909091,Cymodocea Rotundata
Enhalus-Acoraides-199_jpg.rf.d6af12ab70b76d64c519a788df108986.jpg,458.8586368110237,0.06831243299351707,0.014770570329643108,0.7631007369171908,462.5074710149421,0.06822245935368222,0.014662341147856705,0.7611533960773786,439.5514271653543,0.07184283000848724,0.014734337954694424,0.7727001680648085,506.2821625643252,0.06866092118882372,0.014628876375690653,0.7385475905086629,647.5030000000002,0.0641747207048331,0.014391702253381981,0.6668436435721277,547.1844293272865,0.06350823000711868,0.014501920583961313,0.7173527732738955,551.81825,0.0648407969087128,0.01445358951956226,0.7134145487091433,624.0891912320484,0.06330552907446323,0.014512244743089,0.6775875636109077,23.82708740234375,19.69757080078125,161.017578125,14.277841536745514,20.37898743472345,30.77373692564646,14057.5,1169.0752425193787,0.1292507372713903,0.8715667431334863,Enhalus Acoraides
Enhalus-Acoraides-28_jpg.rf.1355362231b0735b0657bc008f5967b3.jpg,1175.0119340551184,0.04360105383114135,0.011399766078635762,0.4435482665703673,1273.0946741893486,0.039247387240561774,0.011246402088033923,0.39836609514695487,1157.3576525590552,0.04160324938887712,0.011357279903380856,0.4520253183349732,1237.5428730857466,0.0399406836002233,0.011285385125867894,0.41520134470536346,1393.31025,0.039463248529388796,0.01112675547947379,0.3408249409812621,1469.3506550768457,0.035882034814289296,0.011030303834490333,0.30690311799145453,1493.3338125,0.036556582957729816,0.010995027285095748,0.29412538695900325,1411.7214663643233,0.03659573045536551,0.01111638386850884,0.33426620569069704,18.1695556640625,60.25579833984375,142.166259765625,5.805328732905384,21.339593055166596,34.129760059995064,9290.5,2173.6622405052185,0.024709549607713613,0.5843449273539216,Enhalus Acoraides
Simodo-Sore-16-_jpg.rf.bfa35d4f4717593853239e1e87ca7ef1.jpg,820.4499261811023,0.04908592661958549,0.01235463820026011,0.5109473993437421,916.9209498418999,0.045027377776492544,0.012125661471692023,0.45384766810580685,901.3473179133858,0.04667277802329328,0.01216807308767391,0.4647891016513588,945.2935705871411,0.04532714372318362,0.012182984925702448,0.43693325520424453,944.1003125,0.045131189748240805,0.012144957801491121,0.43504787643135917,992.0618543713784,0.04579525184875123,0.012073944385226082,0.40773201241565066,1007.3169375000001,0.044527942308447636,0.012086924753633573,0.4001704357092561,1024.405139833711,0.04378033751527511,0.012089296713320716,0.38855952076426853,21.6275634765625,33.3072509765625,145.6240234375,7.266596845008315,11.852371786043031,28.87026897496715,11794.0,2362.3901612758636,0.02655631044793655,0.7317739033318856,Cymodocea Rotundata
Thalassia-479-_jpg.rf.9d15c6634bbd8488057281210eade3c8.jpg,742.275590551181,0.04910914602569362,0.012613878759544967,0.5926668251517078,829.769793539587,0.045265997706761436,0.012458477148270992,0.544842821721062,804.5971333661417,0.0482353615791612,0.012496708837492267,0.558469215069427,802.0265980531962,0.04652893168996811,0.012499830838153729,0.5600890379277919,877.9202500000001,0.04526497594926931,0.012408178376578894,0.5191881475377365,933.3790627362056,0.047093202334844965,0.012408906970887675,0.48884323044027483,934.6191875000001,0.042241474858647016,0.012368606302854013,0.48749978848983994,886.0293524817333,0.04456533787808893,0.01245852588487135,0.5147345995546624,23.46624755859375,33.43212890625,145.08294677734375,13.236301085906199,19.44685913041154,29.714270696345924,13342.0,1459.9351955652237,0.07866175712521173,0.8272056544113088,Thalassia Hemprichii
Enhalus-Acoraides-282_jpg.rf.9846da3b1edeb8aaad4cb6a66756b57f.jpg,496.1155880905512,0.07108922881881198,0.015324275397035144,0.6972284782049089,563.4385888771776,0.06900878192507597,0.015089739918238892,0.6560470240226987,501.0177165354332,0.07132972908841213,0.015272949248032902,0.6934885138027275,527.6484592969185,0.07126875444411981,0.01519066302121303,0.6779277924598522,697.1013749999998,0.06692665356034885,0.014875131301941503,0.576734977450858,708.4758755353994,0.06552811666485062,0.01493888702555635,0.5682082712318125,649.3430625000001,0.06683506256188357,0.014968064963448014,0.60251957015562,623.285336356765,0.06730726546749291,0.014997598195722196,0.6201959406619153,22.3585205078125,20.4996337890625,161.85125732421875,14.9097260149995,14.38578059959346,28.625776670194824,15928.0,564.5096663236618,0.6280993517801446,0.9920587960511974,Enhalus Acoraides
Thalassia-414-_jpg.rf.abe6d52cad3153678b3c21a72194ddf4.jpg,794.464320866142,0.0457382137294602,0.013223811295825012,0.4874909409721847,909.8610577221154,0.043761838962214465,0.013041486967399422,0.414514781915434,864.3130536417324,0.04480350334810374,0.013061851879604604,0.4445178129710961,862.498666997334,0.044968734518320744,0.013067693639574858,0.44498537789067794,958.5453749999999,0.04212349941921608,0.01305569499777779,0.3822571559357697,1011.9341143864955,0.04219839526351055,0.012967837660399452,0.3490038515049111,993.77075,0.043136918021447083,0.01290545548401915,0.3610858053601352,936.9678760393044,0.04411417943332006,0.013016773790961722,0.397222997931083,22.9886474609375,27.78704833984375,147.21697998046875,13.673392523878057,17.03113534160393,27.506845778962134,13972.0,1633.3565487861633,0.06581220543968211,0.8669645073219161,Thalassia Hemprichii
Thalassia-551-_jpg.rf.81fc6d1d6bb84603552e0beb1843a96c.jpg,912.5107037401573,0.06705499581439683,0.01120161064446926,0.8494008844196934,894.6984313968628,0.06625124201647203,0.011028095051958673,0.8519051810241779,985.5738188976378,0.0662320126822424,0.011081802061094017,0.8371308079710238,1159.2935705871414,0.06157231338907243,0.01070081548431474,0.8081179933304118,1472.5895625,0.057041182481620635,0.010293163690042047,0.7559088583046536,1308.8519778281682,0.055704565840496725,0.010273250817012216,0.7822297290424187,1420.2861249999999,0.05599514941370501,0.010238846828378672,0.7639455378646284,1507.8171453766695,0.054447358099767425,0.010186862004614399,0.7492071357513556,63.388671875,38.69281005859375,136.3201904296875,47.178505026307626,23.70884452385449,55.96435953922471,7372.0,740.8427069187164,0.16878862322662655,0.7513631962492993,Thalassia Hemprichii
Thalassia-41-_jpg.rf.3a334c58676063c442e93a004b527d05.jpg,615.0817544291339,0.05314126583800328,0.014060419720443062,0.6256964683385059,715.6715853431707,0.051130986979250996,0.013804881393849023,0.5650574614763134,716.5222071850395,0.0510521261667591,0.013826545337846491,0.5638309204278311,744.1453902907807,0.04999698908750427,0.01379346008213324,0.5477094771477156,756.3586250000001,0.051344697057370554,0.01383256461217514,0.5410897376646339,816.0507054673719,0.04920767942001006,0.01379296849077623,0.5042333249800468,871.7428749999999,0.04713941162178716,0.013738205168434483,0.46945364775740844,876.8158856135047,0.046782243143654624,0.013714649937270677,0.4672572911987498,23.36785888671875,33.1466064453125,145.5240478515625,12.474172327237518,20.692703525794855,28.30204963421749,13699.0,1476.7636221647263,0.07893629867189056,0.8493660290789596,Thalassia Hemprichii
Simodo-Sore-269-_jpg.rf.4cf4c3c37baf3475c0d3e2b53183b61c.jpg,287.1377337598425,0.09376435722182243,0.01736782514746775,0.7769740957496644,346.0207700415401,0.08231095886897223,0.016607818498449393,0.730411922642882,313.26254921259846,0.09028243220830652,0.016853069710795043,0.7563354756785361,339.9242358484717,0.08541354292971898,0.016750994728140033,0.7352051733573344,356.48137500000007,0.08403745363012675,0.016597368955650775,0.7222263080518038,392.5936004031241,0.07861132089313155,0.016301281804064253,0.6920314409560977,375.9094375,0.08289320481535407,0.016418715502438064,0.7052160931518903,384.44916855631146,0.0813641477024037,0.016547433937499297,0.6985947665462784,25.862548828125,31.30914306640625,82.0045166015625,5.805988350835514,15.513620980789323,25.589542524858867,100.5,143.58073389530182,0.06126093036075856,0.45681818181818185,Cymodocea Rotundata
Thalassia-411-_jpg.rf.ce1f3c5549fd87b483b08dc2ee38b391.jpg,927.564591535433,0.04225260159882123,0.012707655757989392,0.46565882406923187,1017.1304482608962,0.04156874098300474,0.012567304315083612,0.4152336448418607,969.5780019685037,0.04179654057255443,0.012572184591271102,0.4414681059117805,987.5903031806062,0.04113820053575874,0.012670647267624747,0.4321197258063061,1109.2044999999998,0.040968605896381315,0.01254834401425144,0.3636795500783112,1085.5219198790628,0.04231087179849438,0.0125214216613928,0.37826689947201114,1094.4654375,0.040358347173186954,0.012531990314790383,0.37109938956564736,1059.3985890652557,0.041338847778382544,0.012572174454525712,0.39314830748744234,23.77410888671875,27.824951171875,145.33038330078125,14.735640390449928,19.667170741570445,29.0149104600285,14078.5,1456.604241847992,0.08338407367705741,0.8732206543650178,Thalassia Hemprichii
Thalassia-445-_jpg.rf.4c622a34652c2f341ee4c7a30d4adb56.jpg,903.8922244094489,0.044761383648543485,0.012568195750970537,0.4906301280255967,925.9962799925598,0.042462374012663354,0.01257479600237497,0.4791158674696772,891.8449187992127,0.04392622275445848,0.012656108334186157,0.49838935211619545,964.8091016182034,0.04321920119754324,0.012574872425159372,0.45729090797341604,996.86475,0.04121643097510773,0.012549277867670315,0.4378613986025152,1010.4613252708491,0.040255726997806524,0.01254389838006085,0.4318408779776618,1085.40525,0.040267518989985394,0.012517877840313031,0.3911609922268354,1099.1507306626356,0.03906439715140551,0.012462983489123225,0.38194090983628887,23.21575927734375,28.3616943359375,150.6036376953125,13.192257664619383,17.21116729761271,29.517062174671498,15694.0,747.7300093173981,0.35273933388107803,0.9730902777777778,Thalassia Hemprichii
Enhalus-Acoraides-170_jpg.rf.cb3e54f4c8fb25c8a3e6c09aafb6ebc3.jpg,408.382750984252,0.07097498204157354,0.01486983367272061,0.7818227797436351,433.3137826275653,0.0698438384373736,0.01478537224516364,0.7682220875496194,463.8603592519685,0.07023403695875799,0.014646497849473854,0.7526070332577999,510.97929195858393,0.06867274362785955,0.014638923839938084,0.7266409823746678,567.77075,0.0678789374721575,0.014634945870244961,0.6952248810665718,521.0680901990426,0.06711499801844986,0.01470736402587436,0.7202383932789094,652.9834374999999,0.06328084174746715,0.014368340848894141,0.6511155974545192,666.245590828924,0.06364990086616241,0.014426901043035765,0.6421082360581912,24.80194091796875,20.57025146484375,159.6097412109375,14.626586407095939,19.134898921182593,29.935514887724654,13903.5,1183.1585029363632,0.1248096446948521,0.8838281101010743,Enhalus Acoraides
Simodo-Sore-91-_jpg.rf.0331c646fd202992b57e7914ca058d35.jpg,778.8043184055119,0.048925108948413225,0.013001306412781397,0.44844216976588247,841.5229710459419,0.04774927643736173,0.012894982478531224,0.4033141471366826,766.0247908464568,0.0478476171602401,0.013041411124631109,0.4568330852321125,764.8265236530472,0.049140649271317886,0.013004516771843133,0.4576802053987149,915.8551250000003,0.04720518664771533,0.012757044622482124,0.3530125952058523,928.5508314436885,0.04347829983402181,0.012745494672545994,0.34150784847329607,917.9758749999999,0.04695179060526767,0.012869537676233746,0.3470343451928621,811.9463970773493,0.047257324671548195,0.012984653999044993,0.42421596716282584,22.51373291015625,31.5888671875,138.62567138671875,6.264733172265092,12.024365444452187,26.743036799313483,10412.5,1711.6235746145248,0.044663048159967474,0.7029061329192966,Cymodocea Rotundata
Enhalus-Acoraides-98_jpg.rf.997c6ff33059f234b650152c4fe96a3a.jpg,590.8877952755904,0.06394589164535991,0.013632089632975773,0.7149876387435787,657.4013888027775,0.061242929878995676,0.013494038919301258,0.6825104905730777,580.654466043307,0.06251858278858899,0.013596650323194955,0.7193819292033294,628.1401202802405,0.06338325540973722,0.013540605650829365,0.6966646848026826,805.1723125000001,0.05609555829147651,0.01320259799244073,0.6131759922086891,800.7247417485513,0.05517715269847446,0.013227288267892339,0.6135091254209022,800.47925,0.05699171034505377,0.013368500172981261,0.6120188568509662,754.9913076341647,0.057665850697612785,0.01331190311312979,0.6356684739023575,22.42138671875,26.39996337890625,160.16961669921875,12.93792162774845,23.22122615705166,31.787505947692168,13715.0,1241.7442898750305,0.11177413890534908,0.8562242477213136,Enhalus Acoraides
Enhalus-Acoraides-145_jpg.rf.444c80b6ab9e609c927ae32d1ed92e56.jpg,498.4842519685039,0.06687989775774615,0.014118031698781328,0.7502573770949682,552.4690309380618,0.06472264682306492,0.014071296599985373,0.7233731286885724,563.3631274606299,0.0637955759775976,0.014053555036537003,0.7181064976995887,603.8691797383594,0.062048202186822776,0.013915057330622373,0.6976138789102411,709.8736875,0.06140193929570473,0.01384625400604799,0.643348748381052,687.0269589317209,0.06171877074367388,0.013811293823075724,0.6556619996098946,796.592125,0.058187528647322226,0.013605203508216994,0.6019489198036585,766.5827034517511,0.057961416077673696,0.013706764523828971,0.6156282380608602,22.2030029296875,25.72998046875,160.16943359375,14.580060856394368,23.336293772381005,31.260331936884228,13629.0,1233.5432794094086,0.11255507262747132,0.8641262997717474,Enhalus Acoraides
Thalassia-410-_jpg.rf.522b76a476e2483cef02be69b490f27c.jpg,1066.0939960629923,0.04187152594336336,0.012300381086144231,0.43702096166298676,1112.0868621737245,0.04158733634982613,0.012261925518395073,0.4137420781039955,1048.6802411417325,0.04368927793394582,0.012314371112836389,0.44625733867415124,1077.447268894538,0.04183306760280546,0.01229659574127988,0.43197841283526456,1233.7924999999996,0.037571251545641775,0.012179003448558504,0.35140584313816325,1178.9468379944572,0.03915576587466784,0.01217562890725664,0.3803063168595633,1183.4620000000002,0.03943507581867907,0.012195109803728706,0.3763371422098451,1191.1143235071809,0.0387007336556285,0.0122227056282739,0.37415840852410415,23.2518310546875,30.28326416015625,146.2108154296875,15.570857258620428,20.260718811226866,30.376372223683873,15889.5,643.2030984163284,0.48264058613678146,0.9857621440536013,Thalassia Hemprichii
Thalassia-45-_jpg.rf.4087c9fcb31d3a71827d8211f6605b53.jpg,683.6616018700787,0.0527366935410727,0.01354583196988916,0.5737621106066816,689.6410812821625,0.05254405668118735,0.013564856358272877,0.5708788376803786,674.8503937007875,0.05321716277675326,0.013566279784430839,0.5795140453182931,737.6886973773948,0.05019287655014965,0.013445309780912348,0.5410161797769887,842.6264375,0.046795924285730116,0.013390980523285067,0.47674782786703357,779.3883219954649,0.04879828228370073,0.013412410948867642,0.5169597146299881,823.289625,0.049433868127993046,0.013430448731334333,0.48921872968895874,823.7860922146635,0.046832784801092535,0.013422538573778097,0.4894495080871388,23.06243896484375,33.1802978515625,146.92626953125,11.886053462062712,16.552833632900196,28.231533188293685,15710.5,759.4284937381744,0.34231513035961286,0.9765049569568325,Thalassia Hemprichii
Enhalus-Acoraides-222_jpg.rf.f2a98ba2d46ac33ec2c8a59b5fbeb9bb.jpg,368.4239050196851,0.0830475229590773,0.0156317192718108,0.8013922513844768,463.7017794035588,0.07924089934213512,0.015299904651578487,0.7509541916008733,464.7060777559054,0.07547842027007383,0.015161604105283619,0.7519478071447274,496.1705623411247,0.07463263348176818,0.01522144082431477,0.7335067682280086,494.94318749999996,0.07645889856653983,0.015259666506021683,0.7299899538915359,582.1444948349712,0.07049607933243261,0.014980128189511619,0.6864449682675571,708.2474374999998,0.06805785224569777,0.01468962750548835,0.6241538622044518,659.3198538674731,0.07041622937752269,0.01490997694685159,0.6448253449262878,24.07073974609375,15.5006103515625,161.6209716796875,16.99370325968317,12.508293132494476,30.1857654236577,14056.5,1154.6488370895386,0.13249125563391856,0.871504743009486,Enhalus Acoraides
Thalassia-412-_jpg.rf.d297a0062b1442e799ca8dd73ee71cc3.jpg,874.7136441929135,0.04540324267911891,0.012759143221538096,0.4818415125125874,976.736747473495,0.04067487213768256,0.012624144861157783,0.4218152968144421,922.6211245078744,0.04354111481320566,0.012652071178694333,0.45302430639706304,929.1815983631968,0.04459836958865575,0.012688988456179955,0.44997825418804144,1050.3596875,0.0416451186660624,0.012578658761966633,0.3777909259745056,1069.4723481985386,0.04074713407940065,0.012572805595702808,0.3667055567973879,1053.721,0.04116518066976588,0.012682110924447869,0.3758587649014244,1015.2144116906021,0.04120162940261815,0.012596923008539679,0.39877560249847954,23.2288818359375,27.99505615234375,146.8497314453125,14.010223346626754,17.84692157868449,28.682633836776517,14148.0,1558.930142879486,0.07315627877500867,0.8776402717037313,Thalassia Hemprichii
Thalassia-416-_jpg.rf.b0cf5925abcfec2fad60d04247e1b9eb.jpg,783.998031496063,0.045320588055860755,0.01341247873673582,0.4761844165960338,897.3198586397173,0.043002170710191905,0.01326875081679842,0.40145308450889255,877.3366141732283,0.045261979996073516,0.01336095990595826,0.4141107414697357,860.1752123504249,0.04609146780563756,0.013380540353615187,0.42622179824906026,940.107125,0.04350139093161725,0.013259136001263432,0.3725496922668091,991.9651045603426,0.04201684967995997,0.013268467117305774,0.3382920836367041,992.9080625000001,0.0435571341517149,0.013214057973423607,0.3371583778462274,923.7731796422272,0.04310804223823079,0.013299379452249223,0.38385377841882456,22.724365234375,27.8326416015625,147.7906494140625,13.635091664331739,16.421535110495075,26.980590543614266,15814.0,705.7300097942352,0.3990014075809847,0.9808956705123434,Thalassia Hemprichii
Thalassia-413-_jpg.rf.35207d7248ba0a1ae9996b06dd3cff18.jpg,831.1939591535433,0.04524838398559135,0.013037348153611895,0.4887164467983629,953.5208630417263,0.04245692496562722,0.012887527782814868,0.4132121870283547,889.8490403543308,0.04455562900326166,0.01293009222929844,0.45231602666339576,891.7120714241429,0.04424906515816563,0.012938135011688537,0.4512979960504821,1012.3854999999999,0.042000331715170654,0.012851997048124463,0.3778124030726162,1032.6577853363567,0.04294513181454948,0.012843948072015297,0.3631666001899579,1006.5558125,0.04196195232968749,0.012791140732944814,0.3779366826787091,955.7975560594608,0.04273458115604774,0.012829344198491752,0.41075898325877513,23.00054931640625,27.7200927734375,147.196533203125,13.581273447942307,17.152407971190023,28.199137489803114,15578.5,842.8254624605179,0.27558793942403126,0.9669480479175718,Thalassia Hemprichii
Thalassia-415-_jpg.rf.866a1a7c8fe263a501e1b99a7880693a.jpg,788.394623523622,0.04605463772006462,0.013406129099664679,0.47509787162546036,884.3809287618577,0.04492923497772838,0.013245699294242541,0.41117542282212455,865.127091535433,0.04444597214851822,0.013292526898648453,0.4241478420714721,844.5537851075703,0.04647150278294219,0.013286411032109702,0.43776674826109707,930.2275624999999,0.0425220695596875,0.013240562676865361,0.3808737032396169,978.4848828420257,0.04329864407329437,0.01325477999266692,0.3484599695729681,969.0880000000001,0.04414244246514485,0.013210657984180803,0.35487228851966857,923.2794154698915,0.042367610733437526,0.013232686243264624,0.3859720862672314,22.9156494140625,27.8026123046875,147.51019287109375,13.692496562975267,16.577130272115156,27.04686405278353,15702.5,812.1980456113815,0.299126428664054,0.9740098626058369,Thalassia Hemprichii
Simodo-Sore-250-_jpg.rf.615851b37c7526f92c4b450042d5d18a.jpg,332.0818774606299,0.08464018104666525,0.01638416258047991,0.7190114993842541,382.8943517887037,0.07492061828751187,0.01586688441475128,0.6757556546504974,352.574126476378,0.07642345810172871,0.015976991063358682,0.7028937460977368,372.5725711451423,0.07685165685013627,0.01589484157149557,0.68451514121147,387.44443750000005,0.07718102297907906,0.01588305651866164,0.6697175067477016,413.0081254724112,0.07122427106037889,0.015628871312358485,0.6482180364752653,414.68143749999996,0.07536192092818877,0.015642739929436916,0.6488628865250171,406.662572436382,0.07320389789762304,0.015707812062286285,0.6537159185571937,25.74346923828125,29.79638671875,92.39178466796875,6.0484332678500925,11.780075854573735,24.588925201539684,35.5,152.75230705738068,0.01911888938900156,0.16745283018867924,Cymodocea Rotundata
Simodo-Sore-204-_jpg.rf.4734c159cfbb47babd8da5a164e253c3.jpg,494.12284694881896,0.060726829183875265,0.013008871825655603,0.7145786215459565,489.9080538161077,0.06016515631128741,0.013067914259010474,0.7147340859914766,499.1759965551182,0.06338475888107761,0.013069454631149065,0.709862530838475,544.6049972099944,0.05995872956185871,0.012880665652268402,0.6828692849343573,563.676375,0.057880098733685534,0.012829257334312068,0.6735550023587844,543.9725371630134,0.060641960533721846,0.012986410813531107,0.6800035658773937,605.364,0.055064175164646484,0.012810213210559768,0.6421104883269173,594.9307130259511,0.05819144198254992,0.012810233616757235,0.6498813773883747,24.09381103515625,33.24285888671875,111.4644775390625,4.623738296804779,11.89468625332539,29.555495303037876,4499.0,1159.5087894201279,0.042051139332116697,0.5745849297573435,Cymodocea Rotundata
Enhalus-Acoraides-36_jpg.rf.83151b59ae9f578aca923d520bdd276d.jpg,1046.2754675196852,0.04562621462893036,0.011688720579247384,0.48821139702213434,1172.0866761733525,0.040912059612950566,0.011507914482122865,0.42778345855212674,1123.2890625000002,0.043007836938803126,0.011590618265252336,0.45138705344307944,1121.9306838613677,0.04263614553193691,0.011611333829140985,0.4522557985665509,1270.0152499999997,0.04020311324503052,0.011431777940241838,0.3802263447218094,1328.0037792894939,0.03708938359107347,0.011284904707043715,0.35258840048467655,1430.6425,0.037763545026321586,0.011217835965550574,0.3023536376391452,1331.319349962207,0.0379285944922246,0.01134285394715186,0.35105908264384106,18.1749267578125,58.2271728515625,143.497802734375,5.836343588992701,21.29316110581812,33.53013773866112,10667.0,2344.0714005231857,0.024395542865414767,0.6629171586601206,Enhalus Acoraides
Enhalus-Acoraides-20_jpg.rf.c4ba101273234cdf7f8221228f2a392a.jpg,957.7158587598426,0.046960937162537804,0.012979312622916269,0.4446763437353958,995.7979415958831,0.045219548652512355,0.01288432093756749,0.42348016094807844,946.5431225393703,0.04809794386684427,0.01292138250793774,0.45211051733434093,1017.5897451794904,0.0451552508180629,0.012845327477689775,0.410735065945776,1155.2372499999997,0.041591029102464254,0.012669090708294733,0.3301575265078494,1150.2315444696399,0.04025588245578246,0.012663518180490455,0.3342713534088454,1132.9908124999997,0.04146333718770302,0.012752297587101703,0.3435055985972597,1117.8438523557572,0.04513325039025806,0.01272220468277517,0.35289533525061506,19.406005859375,38.380859375,143.7919921875,7.370923997049363,19.121430805730768,30.361883007830542,14973.0,1057.0579980611801,0.16839184503333293,0.9320841633466136,Enhalus Acoraides
Simodo-Sore-219-_jpg.rf.6d5ea6f16ab72ddca94a81a899e508a8.jpg,240.08193897637796,0.1052515573971927,0.017192798696678148,0.8304650526422369,328.262012524025,0.08928064897876722,0.016146301273391884,0.7677222827617426,312.6612327755905,0.09240931825072586,0.01616360665938157,0.7800327161596783,319.2881145762291,0.08803244864464972,0.016156951574702837,0.7740867845435669,344.1413125,0.08729778603030379,0.015909657051614907,0.754190038953882,395.8994708994708,0.08128720346102515,0.01558966459730898,0.7177378094595857,398.56437500000004,0.08454610314304334,0.015569714693114963,0.718936585148705,361.3513479465859,0.08382222242724219,0.015750314600222002,0.7424782920600078,26.5521240234375,30.07867431640625,103.0653076171875,5.289215320931895,12.137466380472254,26.88311573595869,2292.0,862.3473212718964,0.038731118593476686,0.5520896061664459,Cymodocea Rotundata
Simodo-Sore-202-_jpg.rf.9bd1b563ceb64e42e06a225c3ab8afdb.jpg,482.3892101377954,0.06520212780062452,0.013326219408779634,0.7130443334350003,500.69402938805865,0.06136103772403368,0.01325186479130312,0.7011928433517104,512.9554010826771,0.060733894036762034,0.013243470501921761,0.6950887705268182,539.0344100688201,0.05969088725004416,0.013165577060234919,0.6782823853522426,559.63575,0.058271714507030094,0.01310280862067366,0.6647138644946881,551.5383597883599,0.057005949560556844,0.013123700292414801,0.6682934466559386,613.092625,0.05792745869844063,0.01294753535909441,0.6322452408598573,586.1757369614512,0.0582977923858495,0.013056945357062893,0.6472605604489579,24.21759033203125,32.51007080078125,113.4046630859375,5.337688965308421,12.020694279524129,29.201460338017636,5060.5,1232.035700082779,0.04189447076425414,0.5310909377131763,Cymodocea Rotundata
